Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
124921200004,,,No,,1,Yes,Wholesale
126669000004,,,No,,0,Yes,
105364300004,,,No,,0,Yes,
119246200004,,,No,,1,Yes,
101748900004,,,No,,1,Yes,
186010300004,,,No,,1,No,Wholesale
141326900004,,,No,,0,Yes,
139568400004,,,No,,1,Yes,Wholesale
110663600004,,,No,,1,Yes,
184968900004,,,No,,0,Yes,
180872200016,,,No,,1,Yes,
106429600004,,,No,,0,Yes,
180884700076,,,No,,1,Yes,
184632100004,,,No,,1,Yes,
142157900004,,,No,,0,Yes,
109274000004,,,No,,0,Yes,
100040500030,,,No,,1,No,Wholesale
111924700004,,,No,,0,No,Wholesale
184382700004,,,No,,1,Yes,
182596500004,,,No,,1,Yes,
103708700004,,,Yes,,1,No,
184660400004,,,No,,1,Yes,
103044200004,,,No,,1,Yes,Wholesale
180041300004,,,No,,1,Yes,
185310400004,,,No,,1,Yes,
139446800004,,,No,,1,Yes,
183011500004,,,No,,1,Yes,
100282700004,,,No,,1,Yes,
100872100004,,,No,,1,Yes,Wholesale
129836100004,,,No,,0,Yes,
120805200004,,,Yes,,1,Yes,Wholesale
104647200004,,,No,,1,No,Wholesale
184646700004,,,No,,1,Yes,
104272300004,,,Yes,,1,Yes,
100050700740,,,Yes,,1,No,
186009100004,,,Yes,,1,No,IOP - not eligible
105716600004,,,No,,0,Yes,
124423400004,,,No,,0,Yes,
180965800004,,,No,,1,Yes,
182699800004,,,Yes,,1,No,
141836500004,,,No,,1,No,Wholesale
137876700004,,,Yes,,1,No,
185083300004,,,No,,1,No,Wholesale
104422400004,,,No,,1,Yes,
182753000004,,,No,,1,Yes,
185512300004,,,No,,1,Yes,Wholesale
